Duration,Finished,RecordedDate,ResponseId,Age,Gender,item,TF,TF_RT,Nice,Nice_RT,trial,condition,Answer,Question,correct
1724,TRUE,6/11/19 10:43,R_10P35mcLAnwKhWy,50,Female,2,FALSE,37.752,1,36.829,3,competition,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",FALSE
286,TRUE,6/11/19 10:44,R_3OdkpJq3hbsVRWE,27,Male,2,TRUE,0.586,1,0.7,26,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
960,TRUE,6/11/19 10:44,R_3e9ojOp1TeKv1qZ,34,Male,2,TRUE,4.515,7,1.414,4,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
2747,TRUE,6/11/19 10:44,R_1Lkjbw3WfVXlS9d,26,Female,2,TRUE,3.595,6,1.45,25,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1690,TRUE,6/11/19 10:45,R_2cmKsniFFYSx1jH,30,Male,2,TRUE,1.769,6,0,31,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
655,TRUE,6/11/19 10:46,R_1DwKQDIzaUD1B7l,51,Female,2,TRUE,1.976,5,2.168,4,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
2643,TRUE,6/11/19 10:47,R_269ALNhnBlclbkb,40,Male,2,TRUE,5.835,3,1.611,9,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
886,TRUE,6/11/19 10:47,R_2uCckPWkBCKBxYk,64,Female,2,TRUE,2.971,1,1.792,17,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
265,TRUE,6/11/19 10:48,R_1I3QgMMx9Y6yKXx,22,Male,2,FALSE,0.353,1,0,31,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",FALSE
1613,TRUE,6/11/19 10:48,R_3DkcaumZGBTLTE8,28,Female,2,TRUE,8.801,4,2.681,27,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
470,TRUE,6/11/19 10:49,R_3fqs8BUhsK3xzOP,25,Male,2,TRUE,4.564,1,21.946,4,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
808,TRUE,6/11/19 10:49,R_x3LKJl1FJ13UY9P,45,Female,2,TRUE,2.916,5,2.031,12,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
708,TRUE,6/11/19 10:50,R_eyyWjPN9qCL2qwp,31,Male,2,TRUE,0,4,1.492,17,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
822,TRUE,6/11/19 10:50,R_2f0Xuu8UZgaJ119,21,Male,2,TRUE,8.815,4,0,11,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
811,TRUE,6/11/19 10:53,R_3JC8SnUEgNXXiMQ,34,Female,2,TRUE,2.213,5,3.996,25,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1472,TRUE,6/11/19 10:54,R_1rNFgXtar6CITN9,31,Male,2,TRUE,1.385,5,0,10,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1374,TRUE,6/11/19 10:56,R_2PpujFAMLP4n0Lu,58,Male,2,TRUE,4.893,2,7.225,13,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
936,TRUE,6/11/19 10:56,R_0oKtUCMX4aZ2WPv,36,Female,2,TRUE,4.619,4,7.731,5,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1647,TRUE,6/11/19 10:57,R_30d8QsJfIkiO7F8,22,Female,2,TRUE,2.711,4,0,25,competition,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1250,TRUE,6/11/19 11:04,R_YR2Kh4aQNWGzOBr,56,Male,2,TRUE,3.536,6,4.249,8,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
698,TRUE,6/11/19 11:08,R_e52J1yxiPEYzG5r,38,Female,2,TRUE,1.442,1,0.717,26,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
766,TRUE,6/11/19 11:10,R_RJFMoJKmwY9AKMp,33,Male,2,TRUE,1.95,4,0,16,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
404,TRUE,6/11/19 11:11,R_2VKNQmHBKv3OwAC,30,Female,2,TRUE,1.46,1,0,20,competition,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
827,TRUE,6/11/19 11:13,R_WlKmaf9xWFq8VGh,33,Male,2,TRUE,4.719,3,0.85,29,competition,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
2485,TRUE,6/11/19 11:14,R_3k54gz7YctGkmcr,40,Female,2,TRUE,1.618,4,0.945,7,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1014,TRUE,6/11/19 11:17,R_3dLGDATDaJjUZFG,43,Female,2,TRUE,1.761,6,1.733,27,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1526,TRUE,6/11/19 11:21,R_1rxEVsAJQmRUEtw,34,Female,2,TRUE,3.977,4,0,2,competition,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
2562,TRUE,6/11/19 11:24,R_vP6DUbkLNf63fNv,29,Male,2,TRUE,1.813,3,0,31,competition,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
726,TRUE,6/11/19 11:24,R_2rwv5g0HvjCMINH,31,Female,2,TRUE,1.14,5,1.193,9,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1294,TRUE,6/11/19 11:26,R_2VI1XbZTJLYiBsC,52,Female,2,TRUE,12.682,4,4.333,17,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1357,TRUE,6/11/19 11:27,R_3sgCUVQuqNCS49z,28,Male,2,TRUE,0.356,6,536.408,22,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1092,TRUE,6/11/19 11:28,R_sTeABaS570NXdzX,32,Male,2,TRUE,1.897,1,0,11,competition,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
756,TRUE,6/11/19 11:32,R_1JOwHmzDAvkXI0A,33,Male,2,FALSE,2,4,0.003,29,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",FALSE
443,TRUE,6/11/19 11:34,R_31RgK3UZ74hAawa,25,Male,2,TRUE,1.834,6,0.758,8,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1093,TRUE,6/11/19 11:35,R_1lxvJfgZkNZLDrv,47,Female,2,TRUE,2.928,4,0.912,29,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
642,TRUE,6/11/19 11:38,R_2YzzmFn7hxPlU3P,31,Female,2,TRUE,1.232,3,0,3,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1111,TRUE,6/11/19 11:42,R_2dQgtgvLUN4VOnC,19,Female,2,TRUE,2.367,1,0,6,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1638,TRUE,6/11/19 11:43,R_3MAlInCEGkDn9q6,44,Male,2,TRUE,3.712,3,0,25,competition,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
643,TRUE,6/11/19 11:48,R_tXndXrczjfmXjpv,44,Male,2,TRUE,5.355,2,1.083,20,competition,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
609,TRUE,6/11/19 11:59,R_ZwU8GWTWZK6EAxP,37,Female,2,TRUE,1.922,3,0,16,neutral,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1211,TRUE,6/11/19 11:59,R_2BtDYM5U0ZrGCUB,45,Female,2,TRUE,3.771,5,2.077,15,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1037,TRUE,6/11/19 12:05,R_2YyA7VHI4VbWKr3,33,Male,2,TRUE,1.836,4,0.463,6,cooperation,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1552,TRUE,6/11/19 12:41,R_1MM3vx8EaIJeH6y,33,Male,2,TRUE,2.956,1,0,2,competition,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
793,TRUE,6/11/19 12:49,R_yvSkxw8Y8PIpXbP,58,Female,2,TRUE,2.466,3,2.614,3,competition,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",TRUE
1000,TRUE,6/11/19 13:37,R_25YBNmGFBPU4uAS,21,Male,2,FALSE,2.249,5,0,24,competition,TRUE,"While Lucy is in the attic, she will think that her keep pile is still on her bed.",FALSE
296,TRUE,6/11/19 10:03,R_3nlt53Yxgvz7sUa,35,Male,3,TRUE,0.397,3,0.232,16,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",FALSE
655,TRUE,6/11/19 10:10,R_ZLis8sRowpk9PvX,41,Female,3,FALSE,2.401,4,2.227,6,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
748,TRUE,6/11/19 10:10,R_5aKNWSi3ewXI0Br,23,Male,3,FALSE,1.337,4,1.567,5,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
528,TRUE,6/11/19 10:11,R_73NCcJkqe8nX3pL,35,Male,3,TRUE,9.405,2,0.987,4,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",FALSE
755,TRUE,6/11/19 10:11,R_1itjXKj7aJ26xlY,50,Male,3,FALSE,1.358,5,1.503,28,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
677,TRUE,6/11/19 10:11,R_2xEQOcbagTC5K31,27,Female,3,TRUE,3.281,7,2.861,1,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",FALSE
772,TRUE,6/11/19 10:11,R_sjyOcu2i5Cs3KPD,40,Male,3,FALSE,2.229,4,0.779,18,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
735,TRUE,6/11/19 10:11,R_2DMiqHkr8WXICHg,32,Female,3,FALSE,1.785,5,1.405,30,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
500,TRUE,6/11/19 10:12,R_2tyaL54hsNnBGiE,35,Male,3,FALSE,2.672,4,3.273,1,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
818,TRUE,6/11/19 10:12,R_Qh6cdqFytPFsV3P,28,Female,3,FALSE,4.403,7,3.698,15,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
737,TRUE,6/11/19 10:12,R_3k7XpgJaA2P1mMl,29,Male,3,FALSE,1.638,4,0,22,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
831,TRUE,6/11/19 10:12,R_3n7UxfN5J3GD59s,55,Male,3,FALSE,2.275,4,1.291,28,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
819,TRUE,6/11/19 10:12,R_2dHltfvDoR6dDRT,31,Male,3,FALSE,1.058,2,0.8,10,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
764,TRUE,6/11/19 10:13,R_3JJylNort6ur6sS,21,Male,3,FALSE,1.345,2,0.281,26,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
898,TRUE,6/11/19 10:13,R_2BsoiDyVxkWuZ8o,47,Male,3,FALSE,2.938,3,0,18,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
820,TRUE,6/11/19 10:14,R_21ooKFhcfIWZ74P,35,Male,3,FALSE,2.474,3,2.042,27,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
931,TRUE,6/11/19 10:14,R_UyANc1QsKeLFV4t,28,Female,3,FALSE,4.497,4,2.357,1,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
530,TRUE,6/11/19 10:15,R_1d148ARgkkhTuhj,31,Male,3,TRUE,0.96,5,0,20,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",FALSE
997,TRUE,6/11/19 10:15,R_2z8inlLrpl77PQ7,30,Male,3,FALSE,1.853,3,4.635,14,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
956,TRUE,6/11/19 10:16,R_CdF5GMFiGS5KcHD,37,Male,3,FALSE,1.685,5,0,27,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1075,TRUE,6/11/19 10:16,R_2trOvSxSAJkEHCg,29,Male,3,FALSE,2.893,4,1.997,10,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
959,TRUE,6/11/19 10:16,R_1myjjiv96Mndvet,41,Female,3,FALSE,1.411,2,0.33,20,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1162,TRUE,6/11/19 10:18,R_1omSlECSpgsqhsR,28,Female,3,FALSE,4.437,6,0,6,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1047,TRUE,6/11/19 10:18,R_2YtVD8wLevQUfn3,58,Female,3,FALSE,6.225,7,0,6,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
712,TRUE,6/11/19 10:18,R_pKjvBYAYxQE8WXL,30,Male,3,FALSE,1.39,4,0,6,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
594,TRUE,6/11/19 10:21,R_8dj2lxJavrkg157,26,Male,3,FALSE,1.979,1,0.247,10,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1438,TRUE,6/11/19 10:22,R_1IFpRvvaYecmO6u,39,Female,3,FALSE,1.738,3,0,24,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
946,TRUE,6/11/19 10:24,R_2aOYOkpwV5YFXyw,56,Female,3,FALSE,2.951,5,1.789,21,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1583,TRUE,6/11/19 10:25,R_1d6q1wNaxE5Lxx8,55,Male,3,FALSE,1.856,4,1.756,29,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
706,TRUE,6/11/19 10:26,R_3nGjUrYlrB1utE8,29,Male,3,FALSE,2.038,5,1.092,16,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
631,TRUE,6/11/19 10:26,R_3FPZz0NRyA1ktiZ,36,Female,3,FALSE,1.999,3,0,27,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
802,TRUE,6/11/19 10:26,R_9SsAPK496CzasIF,57,Male,3,FALSE,1.769,3,2.158,29,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1523,TRUE,6/11/19 10:26,R_3nMdAmRDcLsubDw,51,Male,3,FALSE,11.753,2,7.3,1,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
360,TRUE,6/11/19 10:26,R_Atlru3d68LtFty9,25,Female,3,FALSE,0.514,6,0.039,23,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
759,TRUE,6/11/19 10:29,R_1imN1YnW2WzRUPb,28,Male,3,FALSE,4.59,4,0,6,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
957,TRUE,6/11/19 10:29,R_2zSWMEDaoL1SOAu,31,Male,3,FALSE,1.805,1,1.302,10,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
889,TRUE,6/11/19 10:29,R_3nDf4drFoPVOrBw,25,Male,3,FALSE,2.363,4,0,29,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
997,TRUE,6/11/19 10:29,R_2VEIeNgMCWDD6PI,53,Male,3,FALSE,3.744,5,2.447,13,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
794,TRUE,6/11/19 10:33,R_2TRWr29U58Mi2vd,35,Female,3,FALSE,4.122,2,0,31,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1070,TRUE,6/11/19 10:33,R_29blHmruFIqdVET,24,Female,3,FALSE,1.92,6,0.415,14,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
947,TRUE,6/11/19 10:34,R_3e91lKVZof2U9WM,56,Female,3,FALSE,2.515,4,1.101,9,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1276,TRUE,6/11/19 10:34,R_9uV7FqusAsrI1ax,42,Female,3,FALSE,3.454,4,1.475,27,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
2004,TRUE,6/11/19 10:36,R_2bZfbFlc8rrkvRA,59,Female,3,FALSE,2.733,4,2.364,22,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
892,TRUE,6/11/19 10:36,R_8Hck8ZQYc8I6p5T,38,Male,3,FALSE,1.617,2,1.8,25,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
2077,TRUE,6/11/19 10:37,R_RhrDJ0N4AIeK8KJ,51,Female,3,FALSE,2.485,4,2.099,12,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1668,TRUE,6/11/19 10:38,R_2YwWGMiMlgEZ760,32,Female,3,FALSE,1.85,2,1.782,14,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
901,TRUE,6/11/19 10:39,R_1JILVkssYD1rZln,36,Female,3,FALSE,2.262,2,0,3,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
689,TRUE,6/11/19 10:39,R_czK87MCE4yRGCoV,41,Male,3,FALSE,2.445,2,2.856,18,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1550,TRUE,6/11/19 10:39,R_3GDQqDVIwWtr9nA,28,Male,3,TRUE,6.083,4,0,10,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",FALSE
801,TRUE,6/11/19 10:42,R_3kmEB58BUmq91w0,46,Male,3,FALSE,2.397,7,0,24,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1724,TRUE,6/11/19 10:43,R_10P35mcLAnwKhWy,50,Female,3,TRUE,0.716,4,1.022,17,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",FALSE
286,TRUE,6/11/19 10:44,R_3OdkpJq3hbsVRWE,27,Male,3,TRUE,0.785,4,0,22,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",FALSE
960,TRUE,6/11/19 10:44,R_3e9ojOp1TeKv1qZ,34,Male,3,FALSE,2.093,1,0,9,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
2747,TRUE,6/11/19 10:44,R_1Lkjbw3WfVXlS9d,26,Female,3,FALSE,1.92,7,0.217,5,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1690,TRUE,6/11/19 10:45,R_2cmKsniFFYSx1jH,30,Male,3,FALSE,1.504,6,0,24,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
655,TRUE,6/11/19 10:46,R_1DwKQDIzaUD1B7l,51,Female,3,FALSE,2.006,2,0.56,15,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
2643,TRUE,6/11/19 10:47,R_269ALNhnBlclbkb,40,Male,3,TRUE,1.739,3,0,5,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",FALSE
886,TRUE,6/11/19 10:47,R_2uCckPWkBCKBxYk,64,Female,3,FALSE,7.051,1,1.315,16,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
265,TRUE,6/11/19 10:48,R_1I3QgMMx9Y6yKXx,22,Male,3,FALSE,0.569,3,6.031,5,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1613,TRUE,6/11/19 10:48,R_3DkcaumZGBTLTE8,28,Female,3,FALSE,3.701,4,2.358,13,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
470,TRUE,6/11/19 10:49,R_3fqs8BUhsK3xzOP,25,Male,3,FALSE,1.54,4,0.999,10,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
808,TRUE,6/11/19 10:49,R_x3LKJl1FJ13UY9P,45,Female,3,FALSE,1.996,5,1.821,22,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
708,TRUE,6/11/19 10:50,R_eyyWjPN9qCL2qwp,31,Male,3,FALSE,0,2,0,26,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
822,TRUE,6/11/19 10:50,R_2f0Xuu8UZgaJ119,21,Male,3,FALSE,1.711,5,0.175,23,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
811,TRUE,6/11/19 10:53,R_3JC8SnUEgNXXiMQ,34,Female,3,FALSE,3.742,3,0,3,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1472,TRUE,6/11/19 10:54,R_1rNFgXtar6CITN9,31,Male,3,FALSE,1.227,4,0,11,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1374,TRUE,6/11/19 10:56,R_2PpujFAMLP4n0Lu,58,Male,3,FALSE,2.241,2,0,12,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
936,TRUE,6/11/19 10:56,R_0oKtUCMX4aZ2WPv,36,Female,3,FALSE,4.931,7,2.505,4,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1647,TRUE,6/11/19 10:57,R_30d8QsJfIkiO7F8,22,Female,3,FALSE,2.76,4,1.207,20,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1250,TRUE,6/11/19 11:04,R_YR2Kh4aQNWGzOBr,56,Male,3,FALSE,2.752,4,3.077,9,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
698,TRUE,6/11/19 11:08,R_e52J1yxiPEYzG5r,38,Female,3,FALSE,1.241,2,0,27,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
766,TRUE,6/11/19 11:10,R_RJFMoJKmwY9AKMp,33,Male,3,FALSE,3.36,4,1.696,10,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
404,TRUE,6/11/19 11:11,R_2VKNQmHBKv3OwAC,30,Female,3,FALSE,1.436,2,0,28,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
827,TRUE,6/11/19 11:13,R_WlKmaf9xWFq8VGh,33,Male,3,FALSE,1.316,4,0.57,10,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
2485,TRUE,6/11/19 11:14,R_3k54gz7YctGkmcr,40,Female,3,FALSE,1.935,5,1.138,5,competition,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1014,TRUE,6/11/19 11:17,R_3dLGDATDaJjUZFG,43,Female,3,FALSE,1.887,4,1.038,24,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1526,TRUE,6/11/19 11:21,R_1rxEVsAJQmRUEtw,34,Female,3,FALSE,2.44,2,2.701,5,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
2562,TRUE,6/11/19 11:24,R_vP6DUbkLNf63fNv,29,Male,3,FALSE,1.563,4,0.687,14,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
726,TRUE,6/11/19 11:24,R_2rwv5g0HvjCMINH,31,Female,3,FALSE,1.082,4,0.204,27,cooperation,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
1294,TRUE,6/11/19 11:26,R_2VI1XbZTJLYiBsC,52,Female,3,FALSE,6.264,2,4.61,13,neutral,FALSE,"When Roxanne wakes up, she will think the puzzle is completed.",TRUE
